Attribute,Index,Clean Value,Dirty Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1615,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1796,The CROWLER??,The CROWLER�?
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,2217,K?lsch,Kölsch
style,1535,K?lsch,Kölsch
style,550,K?lsch,Kölsch
style,1640,K?lsch,Kölsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1401,K?lsch,Kölsch
style,1408,K?lsch,Kölsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2204,K?lsch,Kölsch
style,2654,K?lsch,Kölsch
style,427,K?lsch,Kölsch
style,2055,K?lsch,Kölsch
style,2019,K?lsch,Kölsch
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2438,K?lsch,Kölsch
style,129,K?lsch,Kölsch
style,681,K?lsch,Kölsch
style,1311,K?lsch,Kölsch
style,1452,K?lsch,Kölsch
style,1968,K?lsch,Kölsch
style,2659,K?lsch,Kölsch
style,2309,K?lsch,Kölsch
style,178,K?lsch,Kölsch
style,1300,K?lsch,Kölsch
style,1034,K?lsch,Kölsch
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1380,K?lsch,Kölsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,769,K?lsch,Kölsch
style,192,K?lsch,Kölsch
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1235,K?lsch,Kölsch
style,195,K?lsch,Kölsch
style,475,K?lsch,Kölsch
style,1816,K?lsch,Kölsch
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2662,K?lsch,Kölsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1081,K?lsch,Kölsch
style,696,K?lsch,Kölsch
style,1087,K?lsch,Kölsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1552,K?lsch,Kölsch
style,1864,K?lsch,Kölsch
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1798,K?lsch,Kölsch
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1969,K?lsch,Kölsch
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,92,K?lsch,Kölsch
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,650,K?lsch,Kölsch
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1410,K?lsch,Kölsch
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2035,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1514,K?lsch,Kölsch
brewery_id,2518,267,67
brewery_name,1502,2 Towns Ciderhouse,empty
brewery_name,2679,Against the Grain Brewery,Against thej Grain Brewery
brewery_name,2678,Against the Grain Brewery,Againt the Grain Brewery
brewery_name,2677,Against the Grain Brewery,Against the Grain Breery
brewery_name,2676,Against the Grain Brewery,Againstthe Grain Brewery
brewery_name,2675,Against the Grain Brewery,Against the Grain Brewwery
brewery_name,2674,Against the Grain Brewery,Against thle Grain Brewery
brewery_name,1711,Big Sky Brewing Company,Big Sky rBewing Company
brewery_name,2636,Brewery Vivant,Breewery Vivant
brewery_name,2598,Brewery Vivant,Brewery Viavant
brewery_name,2597,Brewery Vivant,Breweryu Vivant
brewery_name,2548,Brewery Vivant,Breery Vivant
brewery_name,2542,Brewery Vivant,Brewery Vivatn
brewery_name,2541,Brewery Vivant,Breewry Vivant
brewery_name,668,Butcher's Brewing,Butchre''s Brewing
brewery_name,791,Caldera Brewing Company,Calderca Brewing Company
brewery_name,2257,Cambridge Brewing Company,empty
brewery_name,2227,Capital Brewery,empty
brewery_name,659,Crabtree Brewing Company,empty
brewery_name,1689,Crazy Mountain Brewing Company,Crazy Mountain Brewing kCompany
brewery_name,1213,Denali Brewing Company,empty
brewery_name,358,Four Peaks Brewing Company,our Peaks Brewing Company
brewery_name,1108,Good Life Brewing Company,Good Life Brewing Companhy
brewery_name,2648,Great Divide Brewing Company,empty
brewery_name,517,Great River Brewery,empty
brewery_name,1984,Meckley's Cidery,empty
brewery_name,776,Milwaukee Brewing Company,empty
brewery_name,408,Mother Earth Brewing Company,Mother Earth Brewing Compalny
brewery_name,1431,Odyssey Beerwerks,Oyssey Beerwerks
brewery_name,609,Revolution Brewing Company,Revolution Brewig Company
brewery_name,2001,Sun King Brewing Company,Sucn King Brewing Company
brewery_name,2455,The Lion Brewery,empty
brewery_name,2445,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2444,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2203,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,1510,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,1509,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,1659,Two Beers Brewing Company,Tow Beers Brewing Company
brewery_name,1438,Two Beers Brewing Company,empty
brewery_name,2572,White Birch Brewing,empty
brewery_name,2417,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2306,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
city,1583,Dunedin,empty
city,1322,Boulder,empty
city,2058,Bloomfield,Bloomfild
city,1727,Eagle,agle
city,1947,Grand Rapids,rand Rapids
city,1785,Grand Rapids,Gran dRapids
city,1651,Grand Rapids,rGand Rapids
city,1443,Grand Rapids,Gand Rapids
city,1352,Grand Rapids,Grand Rapwids
city,1267,Grand Rapids,Grand Raids
city,1266,Grand Rapids,rand Rapids
city,1178,Grand Rapids,Gran Rapids
city,1136,Grand Rapids,Gand Rapids
city,1044,Grand Rapids,Gran Rapids
